#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202309;BANCORBRÁS                                                  ;1;SE;0
202309;BANCORBRÁS                                                  ;3;SE;0
202309;BANCORBRÁS                                                  ;6;SE;0
202309;BANCORBRÁS                                                  ;1;SP;20
202309;BANCORBRÁS                                                  ;3;SP;46
202309;BANCORBRÁS                                                  ;6;SP;7
202309;BANCORBRÁS                                                  ;1;TO;2
202309;BANCORBRÁS                                                  ;3;TO;5
202309;BANCORBRÁS                                                  ;6;TO;0
202309;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;RS;0
202309;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SC;0
202309;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SP;0
202309;H. CONSÓRCIO                                                ;1;AL;0
202309;H. CONSÓRCIO                                                ;2;AM;0
202309;H. CONSÓRCIO                                                ;1;BA;0
202309;H. CONSÓRCIO                                                ;2;BA;0
202309;H. CONSÓRCIO                                                ;1;CE;0
202309;H. CONSÓRCIO                                                ;2;CE;0
202309;H. CONSÓRCIO                                                ;1;DF;0
202309;H. CONSÓRCIO                                                ;2;DF;0
202309;H. CONSÓRCIO                                                ;1;ES;0
202309;H. CONSÓRCIO                                                ;2;ES;0
202309;H. CONSÓRCIO                                                ;1;GO;0
202309;H. CONSÓRCIO                                                ;2;GO;0
202309;H. CONSÓRCIO                                                ;1;MA;0
202309;H. CONSÓRCIO                                                ;2;MA;0
202309;H. CONSÓRCIO                                                ;1;MG;0
202309;H. CONSÓRCIO                                                ;2;MG;0
202309;H. CONSÓRCIO                                                ;1;MS;0
202309;H. CONSÓRCIO                                                ;2;MS;0
202309;H. CONSÓRCIO                                                ;3;MS;0
202309;H. CONSÓRCIO                                                ;1;MT;0
202309;H. CONSÓRCIO                                                ;2;MT;0
202309;H. CONSÓRCIO                                                ;3;MT;0
202309;H. CONSÓRCIO                                                ;4;MT;0
202309;H. CONSÓRCIO                                                ;1;PA;0
202309;H. CONSÓRCIO                                                ;2;PA;0
202309;H. CONSÓRCIO                                                ;3;PA;0
202309;H. CONSÓRCIO                                                ;1;PB;0
202309;H. CONSÓRCIO                                                ;3;PB;0
202309;H. CONSÓRCIO                                                ;1;PE;0
202309;H. CONSÓRCIO                                                ;2;PE;0
202309;H. CONSÓRCIO                                                ;1;PR;0
202309;H. CONSÓRCIO                                                ;2;PR;0
202309;H. CONSÓRCIO                                                ;3;PR;0
202309;H. CONSÓRCIO                                                ;4;PR;0
202309;H. CONSÓRCIO                                                ;1;RJ;0
202309;H. CONSÓRCIO                                                ;2;RJ;0
202309;H. CONSÓRCIO                                                ;1;RN;0
202309;H. CONSÓRCIO                                                ;1;RO;0
202309;H. CONSÓRCIO                                                ;2;RO;0
202309;H. CONSÓRCIO                                                ;1;RS;0
202309;H. CONSÓRCIO                                                ;2;RS;0
202309;H. CONSÓRCIO                                                ;3;RS;0
202309;H. CONSÓRCIO                                                ;1;SC;0
202309;H. CONSÓRCIO                                                ;2;SC;0
202309;H. CONSÓRCIO                                                ;3;SC;0
202309;H. CONSÓRCIO                                                ;4;SC;0
202309;H. CONSÓRCIO                                                ;2;SE;0
202309;H. CONSÓRCIO                                                ;1;SP;0
202309;H. CONSÓRCIO                                                ;2;SP;0
202309;H. CONSÓRCIO                                                ;3;SP;0
202309;H. CONSÓRCIO                                                ;4;SP;0
202309;H. CONSÓRCIO                                                ;1;TO;0
202309;BRENNER ADM CONS LTDA                                       ;4;DF;0
202309;BRENNER ADM CONS LTDA                                       ;4;MS;0
202309;BRENNER ADM CONS LTDA                                       ;4;PA;0
202309;BRENNER ADM CONS LTDA                                       ;4;RS;241
202309;BRENNER ADM CONS LTDA                                       ;4;SC;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;BA;121
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;BA;2
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;CE;1
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;CE;1
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;DF;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;ES;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;GO;3
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;GO;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MG;2
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;MG;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MS;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MT;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PB;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PE;3
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PR;20
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;PR;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RJ;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RS;6
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SC;7
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SC;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SE;0
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SP;24
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SP;1
202309;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;TO;0
202309;ADM CONS BECKER LTDA                                        ;1;BA;0
202309;ADM CONS BECKER LTDA                                        ;4;BA;0
202309;ADM CONS BECKER LTDA                                        ;4;DF;0
202309;ADM CONS BECKER LTDA                                        ;6;DF;0
202309;ADM CONS BECKER LTDA                                        ;1;GO;0
202309;ADM CONS BECKER LTDA                                        ;6;GO;0
202309;ADM CONS BECKER LTDA                                        ;1;MS;0
202309;ADM CONS BECKER LTDA                                        ;1;MT;0
202309;ADM CONS BECKER LTDA                                        ;4;MT;0
202309;ADM CONS BECKER LTDA                                        ;5;MT;0
202309;ADM CONS BECKER LTDA                                        ;1;PA;0
202309;ADM CONS BECKER LTDA                                        ;1;PR;2
202309;ADM CONS BECKER LTDA                                        ;3;PR;5
202309;ADM CONS BECKER LTDA                                        ;4;PR;8
202309;ADM CONS BECKER LTDA                                        ;5;PR;8
202309;ADM CONS BECKER LTDA                                        ;6;PR;2
202309;ADM CONS BECKER LTDA                                        ;1;RJ;0
202309;ADM CONS BECKER LTDA                                        ;5;RJ;0
202309;ADM CONS BECKER LTDA                                        ;1;RS;71
202309;ADM CONS BECKER LTDA                                        ;3;RS;103
202309;ADM CONS BECKER LTDA                                        ;4;RS;186
202309;ADM CONS BECKER LTDA                                        ;5;RS;237
202309;ADM CONS BECKER LTDA                                        ;6;RS;20
202309;ADM CONS BECKER LTDA                                        ;1;SC;14
202309;ADM CONS BECKER LTDA                                        ;3;SC;7
202309;ADM CONS BECKER LTDA                                        ;4;SC;7
202309;ADM CONS BECKER LTDA                                        ;5;SC;15
202309;ADM CONS BECKER LTDA                                        ;6;SC;1
202309;ADM CONS BECKER LTDA                                        ;1;SP;0
202309;ADM CONS BECKER LTDA                                        ;4;SP;0
202309;ADM CONS BECKER LTDA                                        ;5;SP;0
202309;ADM CONS BECKER LTDA                                        ;6;SP;0
202309;APEC ADM CONSORCIO S/A                                      ;3;MG;15
202309;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;BA;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;ES;29
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;ES;553
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;MG;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MG;1
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MT;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;PR;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;RJ;12
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;RJ;346
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SC;0
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SP;1
202309;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;SP;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AC;21
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AC;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AC;35
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AC;11
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AC;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AL;102
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AL;13
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AL;108
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AL;19
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AL;1
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AM;6
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AM;1
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AM;7
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AM;3
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AM;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AP;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AP;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AP;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AP;1
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AP;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;BA;243
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;BA;21
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;BA;406
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;BA;158
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;BA;2
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;CE;11
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;CE;5
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;CE;196
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;CE;104
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;CE;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;DF;75
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;DF;7
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;DF;11
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;DF;1
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;DF;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;ES;2
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;ES;5
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;ES;6
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;ES;1
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;ES;0
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;GO;47
202309;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;GO;17
