#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202306;BANCORBRÁS                                                  ;1;SE;3
202306;BANCORBRÁS                                                  ;3;SE;1
202306;BANCORBRÁS                                                  ;6;SE;0
202306;BANCORBRÁS                                                  ;1;SP;34
202306;BANCORBRÁS                                                  ;3;SP;29
202306;BANCORBRÁS                                                  ;6;SP;5
202306;BANCORBRÁS                                                  ;1;TO;2
202306;BANCORBRÁS                                                  ;3;TO;7
202306;BANCORBRÁS                                                  ;6;TO;1
202306;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;RS;0
202306;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SC;1
202306;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SP;0
202306;H. CONSÓRCIO                                                ;1;AL;0
202306;H. CONSÓRCIO                                                ;2;AM;0
202306;H. CONSÓRCIO                                                ;1;BA;0
202306;H. CONSÓRCIO                                                ;2;BA;0
202306;H. CONSÓRCIO                                                ;1;CE;0
202306;H. CONSÓRCIO                                                ;2;CE;0
202306;H. CONSÓRCIO                                                ;1;DF;0
202306;H. CONSÓRCIO                                                ;2;DF;0
202306;H. CONSÓRCIO                                                ;1;ES;0
202306;H. CONSÓRCIO                                                ;2;ES;0
202306;H. CONSÓRCIO                                                ;1;GO;0
202306;H. CONSÓRCIO                                                ;2;GO;0
202306;H. CONSÓRCIO                                                ;3;GO;0
202306;H. CONSÓRCIO                                                ;1;MA;0
202306;H. CONSÓRCIO                                                ;2;MA;0
202306;H. CONSÓRCIO                                                ;1;MG;0
202306;H. CONSÓRCIO                                                ;2;MG;0
202306;H. CONSÓRCIO                                                ;1;MS;0
202306;H. CONSÓRCIO                                                ;2;MS;0
202306;H. CONSÓRCIO                                                ;3;MS;0
202306;H. CONSÓRCIO                                                ;1;MT;0
202306;H. CONSÓRCIO                                                ;2;MT;0
202306;H. CONSÓRCIO                                                ;3;MT;0
202306;H. CONSÓRCIO                                                ;4;MT;0
202306;H. CONSÓRCIO                                                ;1;PA;0
202306;H. CONSÓRCIO                                                ;2;PA;0
202306;H. CONSÓRCIO                                                ;3;PA;0
202306;H. CONSÓRCIO                                                ;1;PB;0
202306;H. CONSÓRCIO                                                ;3;PB;0
202306;H. CONSÓRCIO                                                ;1;PE;0
202306;H. CONSÓRCIO                                                ;2;PE;0
202306;H. CONSÓRCIO                                                ;1;PR;0
202306;H. CONSÓRCIO                                                ;2;PR;0
202306;H. CONSÓRCIO                                                ;3;PR;0
202306;H. CONSÓRCIO                                                ;4;PR;0
202306;H. CONSÓRCIO                                                ;1;RJ;0
202306;H. CONSÓRCIO                                                ;2;RJ;0
202306;H. CONSÓRCIO                                                ;1;RN;0
202306;H. CONSÓRCIO                                                ;1;RO;0
202306;H. CONSÓRCIO                                                ;2;RO;0
202306;H. CONSÓRCIO                                                ;3;RO;0
202306;H. CONSÓRCIO                                                ;1;RS;0
202306;H. CONSÓRCIO                                                ;2;RS;0
202306;H. CONSÓRCIO                                                ;3;RS;0
202306;H. CONSÓRCIO                                                ;1;SC;0
202306;H. CONSÓRCIO                                                ;2;SC;0
202306;H. CONSÓRCIO                                                ;3;SC;0
202306;H. CONSÓRCIO                                                ;4;SC;0
202306;H. CONSÓRCIO                                                ;2;SE;0
202306;H. CONSÓRCIO                                                ;1;SP;0
202306;H. CONSÓRCIO                                                ;2;SP;0
202306;H. CONSÓRCIO                                                ;3;SP;0
202306;H. CONSÓRCIO                                                ;4;SP;0
202306;H. CONSÓRCIO                                                ;1;TO;0
202306;BRENNER ADM CONS LTDA                                       ;4;DF;0
202306;BRENNER ADM CONS LTDA                                       ;4;MS;0
202306;BRENNER ADM CONS LTDA                                       ;4;RS;243
202306;BRENNER ADM CONS LTDA                                       ;4;SC;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;BA;36
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;CE;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;DF;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;ES;3
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;GO;3
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;GO;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MG;14
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;MG;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MS;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MT;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PB;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PE;3
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PR;11
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;PR;1
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RJ;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RS;7
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SC;4
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SC;0
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SE;1
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SP;122
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SP;12
202306;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;TO;0
202306;ADM CONS BECKER LTDA                                        ;1;BA;0
202306;ADM CONS BECKER LTDA                                        ;4;BA;0
202306;ADM CONS BECKER LTDA                                        ;6;DF;0
202306;ADM CONS BECKER LTDA                                        ;1;GO;0
202306;ADM CONS BECKER LTDA                                        ;6;GO;0
202306;ADM CONS BECKER LTDA                                        ;1;MS;0
202306;ADM CONS BECKER LTDA                                        ;1;MT;0
202306;ADM CONS BECKER LTDA                                        ;4;MT;0
202306;ADM CONS BECKER LTDA                                        ;5;MT;0
202306;ADM CONS BECKER LTDA                                        ;1;PA;0
202306;ADM CONS BECKER LTDA                                        ;1;PR;1
202306;ADM CONS BECKER LTDA                                        ;3;PR;1
202306;ADM CONS BECKER LTDA                                        ;4;PR;10
202306;ADM CONS BECKER LTDA                                        ;5;PR;12
202306;ADM CONS BECKER LTDA                                        ;6;PR;1
202306;ADM CONS BECKER LTDA                                        ;1;RJ;0
202306;ADM CONS BECKER LTDA                                        ;5;RJ;0
202306;ADM CONS BECKER LTDA                                        ;1;RR;0
202306;ADM CONS BECKER LTDA                                        ;4;RR;1
202306;ADM CONS BECKER LTDA                                        ;1;RS;111
202306;ADM CONS BECKER LTDA                                        ;3;RS;97
202306;ADM CONS BECKER LTDA                                        ;4;RS;184
202306;ADM CONS BECKER LTDA                                        ;5;RS;211
202306;ADM CONS BECKER LTDA                                        ;6;RS;25
202306;ADM CONS BECKER LTDA                                        ;1;SC;20
202306;ADM CONS BECKER LTDA                                        ;3;SC;5
202306;ADM CONS BECKER LTDA                                        ;4;SC;13
202306;ADM CONS BECKER LTDA                                        ;5;SC;9
202306;ADM CONS BECKER LTDA                                        ;6;SC;9
202306;ADM CONS BECKER LTDA                                        ;1;SP;0
202306;ADM CONS BECKER LTDA                                        ;4;SP;0
202306;ADM CONS BECKER LTDA                                        ;5;SP;0
202306;ADM CONS BECKER LTDA                                        ;6;SP;0
202306;APEC ADM CONSORCIO S/A                                      ;3;MG;5
202306;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;BA;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;ES;20
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;ES;508
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;MG;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MG;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MT;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;PR;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;RJ;6
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;RJ;320
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SC;0
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SP;1
202306;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;SP;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AC;26
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AC;2
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AC;18
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AC;19
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AC;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AL;86
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AL;17
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AL;93
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AL;71
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AL;1
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AM;14
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AM;3
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AM;3
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AM;2
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AM;2
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AP;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AP;1
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AP;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AP;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AP;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;BA;257
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;BA;50
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;BA;310
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;BA;271
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;BA;10
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;CE;11
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;CE;12
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;CE;94
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;CE;135
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;CE;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;DF;56
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;DF;3
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;DF;8
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;DF;1
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;DF;1
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;ES;3
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;ES;5
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;ES;6
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;ES;2
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;ES;0
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;GO;26
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;GO;25
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;GO;38
202306;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;GO;10
